23,2,2012,39.69788
23,2,2013,41.47068
23,2,2014,40.967049
23,2,2015,42.806118
23,5,1989,23.280872
23,5,1991,24.294731
23,5,1992,25.272387
23,5,1994,26.670725
23,5,1995,27.267282
23,5,2000,35.680077
23,5,2001,31.687897
23,5,2002,35.181232
23,5,2003,35.393551
23,5,2004,35.018871
23,5,2005,35.459042
23,5,2006,35.248314
23,5,2007,35.336098
23,5,2008,35.550751
23,5,2009,35.3456
23,5,2010,35.190754
23,5,2011,35.472363
23,5,2012,34.935005
23,5,2013,35.255356
23,5,2014,37.845661
23,5,2015,37.011307
26,1,1989,74.324593
26,1,1991,71.787415
26,1,1992,71.566925
26,1,1994,66.810402
26,1,1995,65.061142
26,1,1998,59.284374
26,1,1999,57.758488
26,1,2000,57.886444
26,1,2001,56.725201
26,1,2002,55.637676
26,1,2003,51.586433
26,1,2004,51.4006
26,1,2005,49.913864
26,1,2006,48.710896
26,1,2007,47.700294
26,1,2008,46.687767
26,1,2009,45.698818
26,1,2010,44.825645
26,1,2011,43.971539
26,1,2012,42.763065
26,1,2013,41.84333
26,1,2014,40.693222
26,1,2015,40.108776
26,1,2016,39.856853
26,2,1989,5.6654496
26,2,1991,6.0649128
26,2,1992,6.3786483
26,2,1994,7.5035934
26,2,1995,7.9192142
26,2,1998,8.5931797
26,2,1999,9.2728176
26,2,2000,9.3770475
26,2,2001,10.04891
26,2,2002,10.367989
26,2,2003,10.460108
26,2,2004,11.59316
26,2,2005,12.224514
26,2,2006,12.872448
26,2,2007,13.578119
26,2,2008,14.357011
26,2,2009,14.510798
26,2,2010,14.802574
26,2,2011,14.935372
26,2,2012,15.708264
26,2,2013,16.289694
26,2,2014,16.910578
26,2,2015,17.546457
26,2,2016,17.723593
26,5,1989,20.009956
26,5,1991,22.147673
26,5,1992,22.05443
26,5,1994,25.686005
26,5,1995,27.019644
26,5,1998,32.122448
26,5,1999,32.968697
26,5,2000,32.736511
26,5,2001,33.225887
26,5,2002,33.994335
26,5,2003,37.953461
26,5,2004,37.006237
26,5,2005,37.861622
26,5,2006,38.416656
26,5,2007,38.721588
26,5,2008,38.955219
26,5,2009,39.790382
26,5,2010,40.37178
26,5,2011,41.093086
26,5,2012,41.528671
26,5,2013,41.866974
26,5,2014,42.396198
26,5,2015,42.344765
26,5,2016,42.419556
27,2,1997,30.531231
27,2,1998,30.627626
27,2,1999,31.847042
27,2,2000,33.615494
27,2,2001,34.13689
27,2,2002,36.575481
27,2,2003,37.422066
27,2,2004,38.693394
27,2,2005,39.939026
27,2,2006,40.464294
27,2,2007,41.024883
27,2,2008,42.842262
27,2,2009,43.764038
27,2,2010,44.809975
27,2,2011,46.364063
27,2,2012,46.619377
27,2,2013,47.311993
27,2,2014,48.185074
27,2,2015,49.541573
27,2,2016,50.496956
28,1,1995,40.236736
28,1,1997,37.931839
28,1,1998,33.600086
28,1,1999,32.577736
28,1,2000,31.690405
28,1,2001,30.354988
28,1,2002,29.187298
28,1,2003,26.810965
28,1,2004,25.555859
28,1,2005,24.467546
28,1,2006,23.338377
28,1,2007,22.128119
28,1,2008,20.856735
28,1,2009,20.068058
28,1,2010,19.552372
28,1,2011,18.610392
28,1,2012,17.580446
28,1,2013,16.297365
28,1,2014,15.021633
28,1,2015,14.196984
28,1,2016,13.121904
28,2,1995,18.117176
28,2,1997,19.752064
28,2,1998,22.474796
28,2,1999,23.132532
28,2,2000,23.920727
28,2,2001,24.976711
28,2,2002,26.02903
28,2,2003,29.45536
28,2,2004,30.475597
28,2,2005,31.605495
28,2,2006,32.930244
28,2,2007,34.611725
28,2,2008,36.556026
28,2,2009,38.66198
28,2,2010,39.719578
28,2,2011,40.408531
28,2,2012,41.730968
28,2,2013,43.112762
28,2,2014,44.569664
28,2,2015,45.490902
28,2,2016,46.858822
28,5,1995,41.646088
28,5,1997,42.316097
28,5,1998,43.925117
28,5,1999,44.289734
28,5,2000,44.388866
28,5,2001,44.668301
28,5,2002,44.783672
28,5,2003,43.733677
28,5,2004,43.968544
28,5,2005,43.926956
28,5,2006,43.731377
28,5,2007,43.260159
28,5,2008,42.587238
28,5,2009,41.269958
28,5,2010,40.72805
28,5,2011,40.981075
28,5,2012,40.688583
28,5,2013,40.589874
28,5,2014,40.408703
28,5,2015,40.312115
28,5,2016,40.019276
30,1,2000,39.080746
30,1,2005,34.146366
30,1,2006,34.479065
30,1,2007,34.264404
30,1,2008,32.058296
30,1,2009,22.655592
30,1,2010,22.322315
30,1,2011,22.742352
30,1,2012,21.69751
30,1,2013,19.512997
30,1,2014,18.023409
30,1,2015,25.391632
30,1,2016,21.180861
30,2,2000,18.284153
30,2,2005,26.549366
30,2,2006,23.993208
30,2,2007,26.512686
30,2,2008,27.653927
30,2,2009,34.795971
30,2,2010,35.475895
30,2,2011,37.034779
30,2,2012,39.110382
30,2,2013,40.673241
30,2,2014,45.935593
30,2,2015,39.794865
30,2,2016,42.856003
30,5,2000,42.635101
30,5,2005,39.304268
30,5,2006,41.527729
30,5,2007,39.222908
30,5,2008,40.287777
30,5,2009,42.548435
30,5,2010,42.20179
30,5,2011,40.22287
30,5,2012,39.192108
30,5,2013,39.813763
30,5,2014,36.041
30,5,2015,34.813503
30,5,2016,35.963139
32,1,1997,72.207962
32,1,1998,72.002563
32,1,1999,72.845215
32,1,2000,70.91008
32,1,2001,70.337532
32,1,2002,70.016335
32,1,2003,70.124634
32,1,2004,68.566475
32,1,2005,71.844093
32,1,2006,70.973122
32,1,2007,70.421989
32,1,2008,70.091904
32,1,2009,68.709137
32,1,2010,67.913872
32,1,2011,66.860298
32,1,2012,66.014343
32,1,2013,65.209229
32,1,2014,64.907104
32,1,2015,64.336807
32,1,2016,63.365211
32,2,1997,13.244137
32,2,1998,13.459542
32,2,1999,13.164485
32,2,2000,14.635047
32,2,2001,15.109115
32,2,2002,15.364734
32,2,2003,15.5543
32,2,2004,16.568291
32,2,2005,12.723972
32,2,2006,13.26213
32,2,2007,13.55181
32,2,2008,13.672557
32,2,2009,14.308427
32,2,2010,14.654601
32,2,2011,15.012249
32,2,2012,15.709545
32,2,2013,16.20183
32,2,2014,15.996383
32,2,2015,16.278801
32,2,2016,16.818605
32,5,1997,14.5479
32,5,1998,14.537898
32,5,1999,13.990302
32,5,2000,14.454871
32,5,2001,14.553352
32,5,2002,14.618934
32,5,2003,14.321067
32,5,2004,14.865237
32,5,2005,15.431935
32,5,2006,15.764752
32,5,2007,16.026201
32,5,2008,16.235542
32,5,2009,16.982433
32,5,2010,17.431528
32,5,2011,18.127449
32,5,2012,18.276108
32,5,2013,18.58894
32,5,2014,19.09651
32,5,2015,19.38439
32,5,2016,19.816181
33,1,1990,45.222771
33,1,1991,43.743805
33,1,1992,42.071236
33,1,1994,40.196198
33,1,1995,38.790455
33,1,1998,35.686409
33,1,2000,35.143627
33,1,2001,34.89233
33,1,2002,32.165543
33,1,2003,30.776005
33,1,2004,29.093763
33,1,2005,28.181055
33,1,2006,27.63452
33,1,2007,26.816864
33,1,2008,26.708052
33,1,2009,26.604006
33,1,2010,27.026423
33,1,2011,27.715986
33,1,2012,26.576496
33,1,2013,24.204819
33,1,2014,24.098568
33,1,2015,23.600424
33,1,2016,22.9333
33,2,1990,19.184652
33,2,1991,19.586224
33,2,1992,20.858746
33,2,1994,21.390118
33,2,1995,21.970234
33,2,1998,24.219467
33,2,2000,23.375116
33,2,2001,23.205473
33,2,2002,25.02088
33,2,2003,27.545015
33,2,2004,29.537558
33,2,2005,30.11544
33,2,2006,30.189871
33,2,2007,30.803967
33,2,2008,32.167362
33,2,2009,32.785397
33,2,2010,32.389164
33,2,2011,32.041344
33,2,2012,34.398335
33,2,2013,33.869305
33,2,2014,34.419815
33,2,2015,35.330765
33,2,2016,35.999168
33,5,1990,35.592579
33,5,1991,36.669971
33,5,1992,37.070019
33,5,1994,38.413685
33,5,1995,39.239311
33,5,1998,40.094124
